id	text	label
130028	앞으로 맞벌이 부부 소득이 1억원 넘더라도 생애최초 주택 구매를 위해서라면 지역이나 주택가격 제한 없이 집값의 80%까지 빌릴 수 있게 될 전망이다.	positive
130028	대출 한도도 기존 4억원에서 6억원으로 확대된다.	positive
130028	정부는 16일 발표한 새 정부 경제정책방향에서 '대출 규제의 단계적 정상화를 통해 실수요자의 `주거사다리` 형성을 지원하겠다'고 밝혔다.	positive
130028	이에 따라 3분기부터 생애최초 주택 구매 가구에 적용되는 주택담보대출비율(LTV) 상한이 소득, 지역, 주택가격에 상관없이 80%로 완화된다.	positive
130028	LTV 우대를 감안한 대출 한도도 4억원에서 6억원으로 늘어난다.	positive
130028	현재 투기지역과 투기과열지구에서는 집값이 9억원(조정대상지역은 8억원)을 넘거나 부부 합산 소득이 1억원을 넘으면 생애최초 주택 구매자라도 LTV 우대를 받을 수 없다.	negative
130028	생애최초 주택 구매자가 주택가격과 소득 요건을 모두 갖추더라도 투기지역·투기과열지구는 LTV 상한이 60%, 조정대상지역은 LTV 상한이 70%로 제한됐다.	positive
130028	정부가 생애최초 주택 구매자의 담보 규제를 완화하지만 총부채원리금상환비율(DSR) 규제는 기존 계획대로 강화할 방침이다.	positive
130028	DSR 규제는 금융소비자의 원리금 상환액을 연 소득의 40% 이내로 제한하는 규제로, 오는 7월부터 총 대출액 1억원 초과 대출자로 확대 적용한다.	positive
130028	다만 정부는 DSR 규제가 LTV 완화 효과를 지나치게 제약하지 않도록 보완책을 마련했다.	positive
130028	대출자의 장래소득 반영 방식을 개선해 당장은 소득이 낮지만 미래 소득이 점차 높아질 청년층에게 혜택을 줄 계획이다.	positive
130028	현재 연 소득 범위 내로 제한된 신용대출 한도 규제도 7월 1일부터 폐지된다.	positive
130028	DSR 적용 예외 상황의 대출 한도도 3분기 중 확대하기로 했다.	positive
130028	현재 병원비 같은 긴급생계용도 자금의 경우 신청한 목적에 맞게 자금을 사용한다는 약정을 체결해 해당 금융사 여신심사위원회 승인을 받으면 1억원 한도에서 DSR 적용을 배제받을 수 있다.	positive
130028	새 정부 경제정책방향에는 불확실성이 커진 경제 상황을 반영한 위기 대응 강화 방안도 담았다.	positive
130028	금융시장의 시스템 리스크를 방지하기 위해서 은행권에 대손충당금을 쌓도록 해 손실 흡수 능력 확대를 유도하고, 제2금융권 등을 상대로 모니터링을 강화하기로 했다.	positive
130478	전 세계적인 경제 위기로 비상경영에 돌입한 포스코가 최근 ＇이구택 회장 2월 교체설＇로 뒤숭숭하다.	positive
130478	사상 첫 감산에 적자 가능성까지 거론되는 상황에서 포스코호(號) 선장이 외풍을 맞아 교체될지 모른다는 염려 때문이다.	positive
130478	지난 연말 정치권을 중심으로 나돌던 이구택 회장 교체설이 올해 들어 철강업계는 물론 증권업계까지 퍼지면서 최근에는 아예 기정사실화하는 모습이다.	positive
130478	특히 정치권에서는 여당을 중심으로 이구택 회장 교체는 불가피하다는 논리까지 내놓으면서 후임자 명단까지 나돌고 있다.	positive
130478	포스코 지배구조에 커다란 변화 조짐이 나타나면서 염려의 목소리도 함께 커지고 있다.	positive
130478	한 외국계 증권사 고위 임원은 ＂공기업도 아닌 포스코 최고경영자(CEO)가 외풍을 맞아 교체될 경우 외국인들에게 어떻게 설명해야 할지 난감하다.＂며 ＂포스코는 단순히 한국 기업으로만 볼 수 없으며 외국인 지분율도 43%를 웃도는 세계적인 철강회사＂라고 말했다.	positive
130478	그는 2002년 한 외국계 증권사가 포스코를 기업지배구조 면에서 전 세계 최우수기업으로 선정했다가 이듬해 분석대상 기업에서 아예 배제해버렸던 일을 소개했다.	positive
130478	2002년 연임에 성공한 유상부 회장이 2003년 정권이 바뀌면서 물러났기 때문이다.	positive
130478	재계 인사는 ＂포스코를 자꾸 공기업으로 생각하는 사람이 많기 때문＂이라며 ＂한 해 매출 30조원을 웃도는 전 세계 4위 철강기업 CEO가 외풍으로 흔들려선 안 된다.＂고 말하고 정치적 외부인사 선임에 부정적인 시각을 드러냈다.	positive
130478	외부 인물로는 최근 사의를 표명한 사공일 대통령 직속 국가경쟁력강화위원회 위원장과 개각 대상 1순위로 꼽히는 강만수 기획재정부 장관 등이 유력하게 거론되고 있다.	positive
130478	내부 인물로는 윤석만 포스코 사장과 정준양 포스코건설 사장이 물망에 오른다.	positive
130478	이구택 회장 교체설은 당장 2월 6일로 예정된 포스코 정기이사회와 맞물리면서 확대 재생산되는 양상이다.	positive
130478	이구택 회장이 이르면 이달 중 사의를 표명하면 정기이사회를 거쳐 2월 중으로 예정된 정기주총에서 후임을 최종 확정한다는 시나리오다.	positive
130478	여기에 오는 2월 임기가 끝나는 사외이사 3명과 공석 1명에 대한 추천 작업이 최근 시작돼 정권과 교감 있는 인사들로 교체되는 것 아니냐는 염려도 나오고 있다.	positive
130478	실제로 포스코는 최근 각계 대표 5명으로 구성된 사외이사 후보추천자문단을 만들어 3배수 추천 작업을 하고 있다.	positive
130478	대상은 이번에 3년 임기가 끝나는 서윤석, 박영주, 허성관 사외이사에 대한 후임과 지난해 전광우 사외이사가 금융위원장으로 옮기면서 공석이 된 사외이사 1명이다.	positive
130478	사외이사 후보추천자문단에서 3배수를 이사후보추천위원회에 추천하면 다시 1명씩 압축해 다음달 정기이사회에서 최종 확정된다.	positive
130452	강정원 국민은행장은 새해 첫날을 참으로 ＇그답게＇ 보냈다.	positive
130452	소문난 ＇워커홀릭＇답게 별다른 일정 없이 곧바로 여의도 본점으로 출근해 경영 구상에 몰두했던 것이다.	positive
130452	글로벌 금융위기와 급속한 실물경기 침체로 어느 때보다 혹독한 시련이 예상되는 시기인 만큼 리딩뱅크 수장으로서 느끼는 책임감이 그 어느 때보다 막중했던 까닭이다.	positive
130452	강 행장은 매일경제와 인터뷰하면서 ＂올 한 해 은행 경영 화두는 건전성 관리와 안정적 유동성 확보를 통한 리스크 관리＂라면서 ＂내실경영을 통해 위기를 기회로 만들 것＂이라고 말했다.	positive
130452	강 행장이 꼽은 위기 극복 수단은 ＇뉴 스타트 경영＇이다.	positive
130452	뉴 스타트 경영은 효율경영, 스피드경영, 현장경영, 창조경영을 한데 묶은 경영혁신운동이다.	positive
130452	국민은행은 수익 중시 및 비용 절감, 리스크 관리 고도화, 고객지향적 영업기반 강화, 시너지 창출 최적화와 금융산업 선도 등 4대 핵심과제 실천을 통해 올 한 해 뉴 스타트 경영을 구체화할 계획이다.	positive
130452	최근 주요 이슈인 기업 구조조정과 관련해 강 행장은 ＂정상 기업에 자금을 원활하게 지원하기 위해선 부실 징후 기업에 대한 구조조정이 선행돼야 한다.＂고 말했다.	positive
130452	그는 이어 ＂구조조정 과정에선 유동성 부족에 처한 기업과 부실 징후 기업을 선별하는 절차가 가장 중요하다.＂며 ＂최근 신설된 ＇기업경영개선부＇를 통해 회생가치가 높은 기업들의 프리워크아웃(Pre-workout)과 구조조정이 필요한 기업들에 대한 워크아웃이나 회생절차를 최대한 신속하게 진행할 것＂이라고 말했다.	positive
130452	정부가 추진 중인 은행권 자본확충펀드와 관련해선 ＂지금도 중소기업 등에 대한 실질적인 자금 지원 능력이 충분하다.＂며 현재로선 활용할 의사가 없음을 밝혔다.	positive
130452	지난해 4분기 중 증자, KB금융지주 주식 매각·교환, 후순위채·신종자본증권 발행을 통해 2008년 말 국제결제은행(BIS) 자기자본비율을 12% 중반, 기본자기자본(Tier 1) 비율을 9% 후반대로 높여 국내 은행 중 최고 수준의 건전성을 확보했다는 것이다.	positive
130452	최근에는 금융당국에서 약 0.2%포인트 자기자본비율 상승 효과가 있는 ＇소호대출 내부등급법＇ 승인을 받았고, 올해 초 추가로 자본 확충을 실시할 계획도 갖고 있어 건전성 지표는 더욱 개선될 것이란 게 그의 말이다.	positive
130452	강 행장은 하지만 만약의 가능성마저 배제하진 않았다.	negative
130452	그는 ＂올해 금융시장 환경이 더욱 나빠져 자체 자본 확충이 어려워지는 상황에서는 자본확충펀드를 활용하는 방안도 검토할 수 있다.＂고 말했다.	positive
130452	지난해 인수한 카자흐스탄 센터크레디트은행(BCC)과 관련된 추가 부담 및 BCC의 건전성에 대한 질문에는 ＂추가 부담은 없으며 건전성에도 문제가 없다.＂고 못박았다.	positive
130452	그는 ＂카자흐스탄은 경기 침체 및 부동산 가격 하락에 따른 어려움은 있으나 외환보유액과 유동성이 충분해 외채 상환 불이행 위험은 낮다.＂며 ＂BCC는 올해 도래하는 외화채무 만기액이 1억달러가 되지 않는다.＂고 덧붙였다.	positive
130452	추가적인 외국 금융사 인수·합병(M&A)에 대해선 ＂미국발 금융위기가 전 세계로 확산된 만큼 글로벌 금융상황에 따라 신중하게 추진할 것＂이라고 조심스러운 반응을 보였다.	positive
130452	하지만 ＂해외시장 진출에서 가장 중요한 것은 잘 갖춰진 영업 인프라스트럭처를 확보하는 것이며, 이를 위해 가장 효율적인 방법은 M&A인 만큼 해외 진출시 현지 은행을 대상으로 M&A를 우선적으로 추진할 것＂이라면서 상황이 바뀌면 언제든 나설 의사가 있음을 내비쳤다.	positive
130008	올 들어 국내 주요 대기업들의 임금 인상 압력이 커지는 와중에 노동계는 중소기업과 영세 소상공인 경제에 직접 영향을 미치는 최저임금 30% 인상(내년 기준)을 요구할 태세다.	neutral
130008	노동계 요구를 절반(15%포인트)만 수용해도 내년 물가는 최소 4%에 이를 가능성이 높다.	neutral
130008	산업계 전체로도 명목임금(실제 지급되는 임금) 상승률이 1%포인트 오를 때마다 물가는 2년간 연 0.1%포인트씩 추가 상승 압력을 받는다는 한국은행의 경고도 나왔다.	positive
130008	19일 경영계에 따르면 최저임금위원회 근로자위원 측은 21일 열릴 전원회의에서 내년도 최저임금 수준으로 1만1860원 안팎을 요구할 것으로 보인다.	neutral
130008	이는 올해 최저임금(9160원) 대비 29.5% 인상된 금액이다.	positive
130008	경영계는 동결을 주장할 것으로 보인다.	neutral
130008	지난해에도 노동계는 최저임금 협상 때 최초 23.9% 인상을 주장했고 경영계는 동결을 주장했지만 이후 공익위원들에 의해 5% 인상으로 결론 났다.	positive
130008	그러나 올해는 노사 양측 모두 고물가를 이유로 강력히 맞서고 있어 공익위원들마저 적정 수준에 대한 판단이 쉽지 않을 전망이다.	neutral
130008	한국경제연구원은 2020년 최저임금이 1% 상승할 때 물가가 0.07%포인트 더 상승한다는 연구 결과를 내놓았다.	positive
130008	노동계의 올해 최저임금 요구안(30% 인상)이 관철된다면 물가가 2.1%포인트 더 뛰는 셈이다.	positive
